id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
5pzdnCfGS2uz5XjXx6gem3,Dame Amor,Officialalex425,209062,2023-06-29,2023,0.744,0.773,0.796,0.028,0.0951,-3.321,0.0506,128.246,0.823,1.0,10.0,72,False,"corrido, corridos tumbados, sad sierreno"
4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,"The Weeknd, Ariana Grande",232857,2023-03-14,2023,0.276,0.568,0.485,0.0,0.323,-7.635,0.0582,66.961,0.517,0.0,1.0,78,False,"canadian contemporary r&b, canadian pop, pop"
46XNO42jaQNr5DdEWINdpL,De Fresa y Coco,"Luis R Conriquez, Edgardo Nuñez, Los Dareyes De La Sierra",165447,2023-11-10,2023,0.283,0.944,0.607,3.04e-06,0.0773,-4.397,0.16,120.063,0.184,1.0,1.0,74,False,"corrido, norteno, sad sierreno, sierreno"
4wBzWNjUMwQg541J8cAciN,Die Young (feat. 347aidan),"Sleepy Hallow, 347aidan",148816,2023-09-15,2023,0.823,0.812,0.582,0.0,0.111,-6.26,0.334,77.475,0.672,1.0,11.0,69,True,"brooklyn drill, nyc rap"
7zZDRq9CLl37OAywR39KVy,Dirty Thoughts,Chloe Adams,129698,2023-04-07,2023,0.168,0.66,0.462,1.37e-06,0.486,-7.203,0.103,167.098,0.384,1.0,7.0,69,False,alt z
13F5i1GqcozCFrZX9CpWi3,Dutton Ranch Freestyle,David Morris,143787,2023-11-10,2023,0.00382,0.834,0.652,5.52e-06,0.141,-5.852,0.0614,121.966,0.801,1.0,4.0,65,False,modern country pop
3SRtygyWBQnoxuOPtdBPm2,De Selby (Part 2),Hozier,227826,2023-08-18,2023,0.0814,0.598,0.861,0.000652,0.185,-5.351,0.0604,161.956,0.644,0.0,6.0,64,False,"irish singer-songwriter, modern rock, pop, pov: indie"
3J2WUEn6oFN8eDPZov7w9I,deep in it,"berlioz, Ted Jasper",154862,2023-03-10,2023,0.972,0.567,0.415,0.885,0.0999,-11.901,0.0499,118.967,0.273,0.0,3.0,72,False,jazz house
1YxQxV5sKZN1TgVpXl5MLA,Dreamer,Laufey,210826,2023-09-08,2023,0.954,0.613,0.146,0.0,0.0857,-11.211,0.0394,117.075,0.413,1.0,2.0,69,False,gen z singer-songwriter
7oDd86yk8itslrA9HRP2ki,Die For You - Remix,"The Weeknd, Ariana Grande",232857,2023-02-24,2023,0.232,0.531,0.525,0.0,0.441,-6.5,0.0671,66.9,0.502,0.0,1.0,75,False,"canadian contemporary r&b, canadian pop, pop"
