id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6ANDigCedOKzZcrWAC47T0,愛をとりもどせ!! (MOVIE ver.) (真救世主伝説 北斗の拳 ラオウ伝 殉愛の章),CRYSTAL KING,244200,1983,1983,,,,,,,,,,,,35,False,
0FsVpeCSFKaDS24ymNMxtd,Ven a mi fiesta,Daniela Romo,226693,1983-03-24,1983,,,,,,,,,,,,25,False,"latin pop, ranchera"
0mM8Q8mUu93OBG552bRjHj,Voices in My Head,Naked Eyes,228466,1983-03-16,1983,,,,,,,,,,,,14,False,"new romantic, new wave pop, synthpop"
39sod67vZ21ZMHWg5sfbqW,Tin Pan Alley (AKA Roughest Place in Town) - 1982 Version,Stevie Ray Vaughan,457280,1983,1983,,,,,,,,,,,,38,False,"album rock, blues, blues rock, classic rock, electric blues, hard rock, instrumental rock, rock, texas blues"
4eSYEf13NEsN4VA9kIHjJ8,Vale Tudo,"Sandra De Sá, Tim Maia",247626,1983-01-01,1983,,,,,,,,,,,,36,False,"axe, brazilian soul, mpb, pagode, pop nacional antigas, samba"
5TDwSrVTUWupvXiT1J9ADo,Vaa Vaa Pakkam Vaa,"Ilaiyaraaja, S. P. Balasubrahmanyam, Vani Jairam",308573,1983-01-01,1983,,,,,,,,,,,,27,False,"classic kollywood, filmi"
5wzEaFZ87acfJNVlIDoZE8,Victims,Culture Club,293426,1983-10-01,1983,,,,,,,,,,,,28,False,"new romantic, new wave, new wave pop, soft rock, synthpop"
0QJsNy58IM4VgEmD3sTaLc,9-9,R.E.M.,185066,1983-01-01,1983,,,,,,,,,,,,25,False,"alternative rock, athens indie, permanent wave, rock"
5zavq6LxIKPjxePOmroXKQ,"Violin Concerto No. 3 in G Major, K. 216: I. Allegro (Cadenza Sam Franko)","Wolfgang Amadeus Mozart, Sam Franko, Itzhak Perlman, Wiener Philharmoniker, James Levine",550600,1983-01-01,1983,,,,,,,,,,,,13,False,"classical, classical era"
6GH97IFOvgT8Xn0VmBMn3B,Sister June,Nicodemus,157709,1983-02-18,1983,,,,,,,,,,,,29,False,old school dancehall
2TUH0iiDDucfnJoUWXvjHz,Think Too Much (b),Paul Simon,165213,1983-11-04,1983,,,,,,,,,,,,29,False,"classic rock, folk, folk rock, mellow gold, permanent wave, rock, singer-songwriter, soft rock"
6NSVAJKZJnEO8DDYBKHHQo,Theme From Antarctica - Remastered,Vangelis,445613,1983-01-01,1983,,,,,,,,,,,,40,False,"cyberpunk, synthesizer"
18p56lZ2ZlRHGaF998CKXh,"Concerto for Violin and Strings in F minor, Op. 8, No. 4, R.297 ""L'inverno"": 2. Largo","Antonio Vivaldi, Catherine Mackintosh, Nigel North, Academy of Ancient Music, Christopher Hogwood",118666,1983-01-01,1983,,,,,,,,,,,,27,False,"baroque, classical, early music, italian baroque"
6P8kyob4SPq2Z0TBEHzgZy,Who's That Girl? - Remastered Version,"Eurythmics, Annie Lennox, Dave Stewart",286733,1983-11-14,1983,,,,,,,,,,,,42,False,"dance rock, new romantic, new wave, new wave pop, soft rock, sophisti-pop, synthpop"
4P0YJdzBuTENkW1Hbwt28b,"Violin Concerto No. 2 in D Minor, Op. 22: I. Allegro moderato","Henryk Wieniawski, Itzhak Perlman, Orchestre de Paris, Daniel Barenboim",693573,1983-01-01,1983,,,,,,,,,,,,15,False,"classical, late romantic era, polish classical"
5p0nIn5QlhljAhqStyFuWt,"Violin Concerto No. 2 in D Minor, Op. 22: III. Allegro confuoco","Henryk Wieniawski, Itzhak Perlman, Orchestre de Paris, Daniel Barenboim",355093,1983-01-01,1983,,,,,,,,,,,,16,False,"classical, late romantic era, polish classical"
0NkNBIGNnPngpAttiXKqLv,Mi Niña Veneno (Menina Veneno) - Spanish,Ritchie,282893,1983-01-01,1983,,,,,,,,,,,,45,False,"pop nacional antigas, rock nacional brasileiro"
7FpmxO6Jd4cv1WsLFvYEpn,West Of The Fields,R.E.M.,197506,1983-01-01,1983,,,,,,,,,,,,23,False,"alternative rock, athens indie, permanent wave, rock"
5q4DliZhVVWnUX9ifE7tJy,Visions (Doxology) - Reprise,Petra,145800,1983-01-01,1983,,,,,,,,,,,,11,False,"christian alternative rock, christian metal, christian music, jesus movement, rock cristiano"
3NRcIAEMW5bEDTtxA1pmrh,Vietnam Syndrome,Jerry's Kids,104000,1983,1983,,,,,,,,,,,,11,False,"boston hardcore, boston punk, hardcore punk"
7oOW5v2eOocIiSmNjMC8ge,Violent Streets,The Skeptix,182800,1983-11-13,1983,,,,,,,,,,,,12,False,uk82
0CGIDfviynDvUrNp8DuA7I,Victimised - Single Version,Chaos UK,187173,1983-01-01,1983,,,,,,,,,,,,15,False,"anarcho-punk, crust punk, uk82"
1SL6tluJqzNmnFBDkTAdW6,Viuda a los Veinte Años,Miguel Angel Robles,224386,1983-07-07,1983,,,,,,,,,,,,28,False,pop romantico
4NqIGhFeZBBulYE8SBkepg,Voice Of America,Little Steven,210533,1983-01-01,1983,,,,,,,,,,,,14,False,heartland rock
4aE7KQwWUhplqSB3BfFBx1,Walk Don't Run,JFA,135266,1983-07-01,1983,,,,,,,,,,,,24,False,"hardcore punk, punk"
